"Curate (0: T0, 1: T2/4)",PMID
1,23210975
1,23774847
1,23932837
1,24404629
1,24836022
1,24930489
1,24957110
1,25117558
1,25200794
1,25251442
1,25298289
1,25407129
1,25482213
1,25488566
1,25488685
1,25503966
1,25562133
1,25565622
1,25605056
1,25611685
1,25626707
1,25674778
1,25674779
1,25724710
1,25730717
1,25732322
1,25741861
1,25741865
1,25773136
1,25812042
1,25834947
1,25834950
1,25834952
1,25856669
1,25864420
1,25872100
1,25873014
1,25898928
1,25920556
1,25941207
1,25963852
1,25963853
1,25966636
1,25976378
1,25980896
1,25987241
1,25991501
1,26014428
1,26014432
1,26025266
1,26036857
1,26036859
1,26048401
1,26066540
1,26077135
1,26081300
1,26086184
1,26087174
1,26090996
1,26094006
1,26108897
1,26130486
1,26138622
1,26148707
1,26165833
1,26174936
1,26186385
1,26198374
1,26223561
1,26226847
1,26234391
1,26235729
1,26242989
1,26250347
1,26253016
1,26254840
1,26258489
1,26261062
1,26262353
1,26264439
1,26264902
1,26271554
1,26287960
1,26289927
1,26293390
1,26301618
1,26306684
1,26306685
1,26320913
1,26332378
1,26334177
1,26334522
1,26334528
1,26350510
1,26351292
1,26354338
1,26371363
1,26387684
1,26389838
1,26390363
1,26396068
1,26409205
1,26414569
1,26414578
1,26423110
1,26444257
1,26446592
1,26447648
1,26479555
1,26479557
1,26479558
1,26479560
1,26479562
1,26479563
1,26479565
1,26479566
1,26479567
1,26485107
1,26493543
1,26503945
1,26507777
1,26520668
1,26525377
1,26526791
1,26537294
1,26546059
1,26555145
1,26555559
1,26569425
1,26575363
1,26577764
1,26578232
1,26580456
1,26582592
1,26602878
1,26606281
1,26608940
1,26633548
1,26674302
1,26677835
1,26681311
1,26683060
1,26689492
1,26690841
1,26699722
1,26710000
1,26711410
1,26711421
1,26714964
1,26718157
1,26718158
1,26718159
1,26718163
1,26721535
1,26723226
1,26727920
1,26742938
1,26743561
1,26744845
1,26748603
1,26753801
1,26754674
1,26758370
1,26763067
1,26763877
1,26767473
1,26786923
1,26795037
1,26795590
1,26807561
1,26847993
1,26850485
1,26856578
1,26867710
1,26869327
1,26870808
1,26871371
1,26871520
1,26873084
1,26877092
1,26878762
1,26888992
1,26892118
1,26894829
1,26901284
1,26907448
1,26907849
1,26909793
1,26911808
1,26912804
1,26913108
1,26915360
1,26920398
1,26925528
1,26928821
1,26929386
1,26931736
1,26938781
1,26938784
1,26938930
1,26946227
1,26950077
1,26954250
1,26956719
1,26957399
1,26958179
1,26968977
1,26969429
1,26976545
1,26976913
1,26986878
1,26988239
1,26989803
1,26991091
1,26992017
1,27003155
1,27004541
1,27007790
1,27011058
1,27016222
1,27016225
1,27019099
1,27020330
1,27021566
1,27021567
1,27023204
1,27025497
1,27037964
1,27045195
1,27059031
1,27059184
1,27061519
1,27069191
1,27077130
1,27078832
1,27082517
1,27082668
1,27085833
1,27102245
1,27102249
1,27103245
1,27103246
1,27124287
1,27127013
1,27130428
1,27167073
1,27171546
1,27178644
1,27181275
1,27183185
1,27184093
1,27215718
1,27241109
1,27241110
1,27247373
1,27315819
1,27358432
1,27366979
1,27436887
1,27481379
1,27527689
1,27528879
1,27529075
1,27531351
1,27531499
1,27532667
1,27532917
1,27532919
1,27533158
1,27533159
1,27533503
1,27533720
1,27537555
1,27537704
1,27537837
1,27541310
1,27541434
1,27541558
1,27544064
1,27544410
1,27544930
1,27546013
1,27547031
1,27547118
1,27549343
1,27550507
1,27551265
1,27552069
1,27552275
1,27552966
1,27553368
1,27554086
1,27554703
1,27556007
1,27556954
1,27557300
1,27558042
1,27559556
1,27559559
1,27560719
1,27561085
1,27561086
1,27561845
1,27561926
1,27562554
1,27565998
1,27566247
1,27570642
1,27570652
1,27570660
1,27570664
1,27570679
1,27592098
1,27598680
1,27599830
1,27600940
1,27601060
1,27603206
1,27603671
1,27604555
1,27606312
1,27606389
1,27608173
1,27613509
1,27613923
1,27615030
1,27617219
1,27619366
1,27619940
1,27621404
1,27622442
1,27623744
1,27624814
1,27630156
1,27630984
1,27631047
1,27631363
1,27632687
1,27633797
1,27636104
1,27636225
1,27638987
1,27639031
1,27639633
1,27640357
1,27643672
1,27644597
1,27645528
1,27647125
1,27647774
1,27647783
1,27647802
1,27647845
1,27649377
1,27651169
1,27653561
1,27671891
1,27672536
1,27674104
1,27676083
1,27677266
1,27677925
1,27678269
1,27678431
1,27678435
1,27678440
1,27678915
1,27680566
1,27681653
1,27681846
1,27684037
1,27687585
1,27688164
1,27688295
1,27689416
1,27692183
1,27695660
1,27696385
1,27699200
1,27699628
1,27702805
1,27704370
1,27704392
1,27709108
1,27709396
1,27711070
1,27711980
1,27712704
1,27712844
1,27714388
1,27714485
1,27714667
1,27719379
1,27722951
1,27723456
1,27733158
1,27753142
1,27759937
1,27760248
1,27764192
1,27780846
1,27782107
1,27788513
1,27789085
1,27789569
1,27790935
1,27791391
1,27792752
1,27793035
1,27793373
1,27796679
1,27796853
1,27798488
1,27798808
1,27798813
1,27804029
1,27804209
1,27807747
1,27808206
1,27808367
1,27809825
1,27810890
1,27811475
1,27811860
1,27811861
1,27813451
1,27813606
1,27814769
1,27814813
1,27815002
1,27815082
1,27821315
1,27822389
1,27822431
1,27823691
1,27824776
1,27826532
1,27826798
1,27826806
1,27827381
1,27830119
1,27830353
1,27830735
1,27830773
1,27832499
1,27832509
1,27833462
1,27837705
1,27837951
1,27841038
1,27841182
1,27842325
1,27843123
1,27846804
1,27847612
1,27847617
1,27848044
1,27848942
1,27848943
1,27848945
1,27850504
1,27853911
1,27853913
1,27854360
1,27855133
1,27855387
1,27856159
1,27856190
1,27857127
1,27860226
1,27861187
1,27862072
1,27863258
1,27863261
1,27863764
1,27863875
1,27864201
1,27864202
1,27864204
1,27864205
1,27864207
1,27864208
1,27864209
1,27864896
1,27865258
1,27865420
1,27865871
1,27866366
1,27866793
1,27870147
1,27871843
1,27872624
1,27872820
1,27875525
1,27875625
1,27878217
1,27878832
1,27880720
1,27880745
1,27880748
1,27881091
1,27882345
1,27882536
1,27884173
1,27884269
1,27884911
1,27884969
1,27888232
1,27888622
1,27889785
1,27889901
1,27890075
1,27890788
1,27891554
1,27891830
1,27893008
1,27894169
1,27895058
1,27895974
1,27896281
1,27896524
1,27896605
1,27896933
1,27896972
1,27897005
1,27899776
1,27899957
1,27900229
1,27900810
1,27901430
1,27901440
1,27906166
1,27906198
1,27913073
1,27913608
1,27913912
1,27916705
1,27917414
1,27920271
1,27921197
1,27924018
1,27924022
1,27924449
1,27926625
1,27926886
1,27926887
1,27926889
1,27928164
1,27929525
1,27929526
1,27929529
1,27930701
1,27930734
1,27931090
1,27931838
1,27932412
1,27933154
1,27933179
1,27939182
1,27939258
1,27939304
1,27940182
1,27957302
1,27957667
1,27959755
1,27959769
1,27965287
1,27966743
1,27976925
1,27977007
1,27978478
1,27978567
1,27978765
1,27980540
1,27980798
1,27981572
1,27984650
1,27986495
1,27987532
1,27990589
1,27991733
1,27991966
1,27992547
1,27993330
1,27993451
1,27993573
1,27993947
1,27994940
1,27995427
1,27995446
1,27996923
1,27997040
1,27998715
1,27999270
1,28000694
1,28003660
1,28003889
1,28004410
1,28007021
1,28007024
1,28007036
1,28007493
1,28008216
1,28012682
1,28012934
1,28018849
1,28019068
1,28019080
1,28024689
1,28024947
1,28027596
1,28027945
1,28028924
1,28029011
1,28029149
1,28030700
1,28032365
1,28035592
1,28035629
1,28036350
1,28038733
1,28039328
1,28040716
1,28042241
1,28043799
1,28044932
1,28045615
1,28050152
1,28051078
1,28055020
1,28055021
1,28056457
1,28057044
1,28059100
1,28060055
1,28061634
1,28062017
1,28062062
1,28062272
1,28062275
1,28063875
1,28065469
1,28065523
1,28065618
1,28068459
1,28068660
1,28069037
1,28070114
1,28070115
1,28070225
1,28070990
1,28071986
1,28072594
1,28073152
1,28074382
1,28077399
1,28077474
1,28079898
1,28079900
1,28079901
1,28081714
1,28082256
1,28083845
1,28084878
1,28084954
1,28084956
1,28085182
1,28087720
1,28089723
1,28091859
1,28092685
1,28093663
1,28094908
1,28096200
1,28096516
1,28096903
1,28097734
1,28098148
1,28102597
1,28102861
1,28104920
1,28105428
1,28109071
1,28110285
1,28112585
1,28112991
1,28112993
1,28114357
1,28114545
1,28114548
1,28115298
1,28117005
1,28117287
1,28117288
1,28117433
1,28118032
1,28118098
1,28118446
1,28118448
1,28119110
1,28119333
1,28120249
1,28124179
1,28124392
1,28125075
1,28125080
1,28125085
1,28125086
1,28125089
1,28126729
1,28127413
1,28127548
1,28127999
1,28128059
1,28129808
1,28129809
1,28129810
1,28129811
1,28129812
1,28129813
1,28129970
1,28130385
1,28132390
1,28132396
1,28133609
1,28135136
1,28137640
1,28138913
1,28138923
1,28139839
1,28140456
1,28143870
1,28145091
1,28146641
1,28146661
1,28150129
1,28150923
1,28150925
1,28151113
1,28151182
1,28151235
1,28151490
1,28151991
1,28152980
1,28153006
1,28159885
1,28160281
1,28161202
1,28161392
1,28161563
1,28161759
1,28162234
1,28162727
1,28162992
1,28163892
1,28169870
1,28170090
1,28170472
1,28176204
1,28177781
1,28177856
1,28179634
1,28180146
1,28181360
1,28182962
1,28185757
1,28187448
1,28187492
1,28195393
1,28196074
1,28196921
1,28197806
1,28199897
1,28199907
1,28204492
1,28204904
1,28207198
1,28209157
1,28210550
1,28211614
1,28211618
1,28211978
1,28212807
1,28212953
1,28212966
1,28212967
1,28212968
1,28213806
1,28214152
1,28214786
1,28217902
1,28218387
1,28220926
1,28222112
1,28222301
1,28222731
1,28223668
1,28223670
1,28224029
1,28224361
1,28224382
1,28224383
1,28224411
1,28224467
1,28225420
1,28225421
1,28229225
1,28229350
1,28231738
1,28233281
1,28233562
1,28234017
1,28234572
1,28235141
1,28235632
1,28236061
1,28236077
1,28236280
1,28237404
1,28237405
1,28237406
1,28237842
1,28238356
1,28238999
1,28240702
1,28240969
1,28241508
1,28242162
1,28243896
1,28244584
1,28244812
1,28252482
1,28252636
1,28253484
1,28255928
1,28259011
1,28259715
1,28260941
1,28262261
1,28265801
1,28265802
1,28267054
1,28272802
1,28273199
1,28274233
1,28274984
1,28275040
1,28276633
1,28279431
1,28280603
1,28281044
1,28282721
1,28283917
1,28283918
1,28284397
1,28286989
1,28287497
1,28287671
1,28288260
1,28288472
1,28289301
1,28289853
1,28289980
1,28290066
1,28290105
1,28290747
1,28294551
1,28299592
1,28300277
1,28301696
1,28302345
1,28302372
1,28302443
1,28303452
1,28306159
1,28306397
1,28314093
1,28315134
1,28315527
1,28315672
1,28316306
1,28317033
1,28317142
1,28317251
1,28318610
1,28323373
1,28324009
1,28327125
1,28327571
1,28327572
1,28328368
1,28328372
1,28328374
1,28333795
1,28333821
1,28333917
1,28334914
1,28337671
1,28339689
1,28339805
1,28339870
1,28340161
1,28340804
1,28341476
1,28341590
1,28344196
1,28345121
0,20301317
0,22420015
0,24460665
0,24698312
0,24725020
0,24807144
0,24860945
0,24938365
0,25058627
0,25088278
0,25140979
0,25149099
0,25149100
0,25188399
0,25230963
0,25239566
0,25256364
0,25264092
0,25298291
0,25336078
0,25392235
0,25416089
0,25449932
0,25451409
0,25515828
0,25538175
0,25548313
0,25573955
0,25577014
0,25579359
0,25583658
0,25599670
0,25604428
0,25618583
0,25627332
0,25630015
0,25654318
0,25712277
0,25715642
0,25726309
0,25755178
0,25763791
0,25764212
0,25764361
0,25774453
0,25812041
0,25817449
0,25833763
0,25834951
0,25856668
0,25857448
0,25862075
0,25862397
0,25869804
0,25882821
0,25884234
0,25892644
0,25895942
0,25905440
0,25923273
0,25991225
0,25991289
0,26000814
0,26002561
0,26009508
0,26011201
0,26015411
0,26019989
0,26025175
0,26031621
0,26037230
0,26043291
0,26079721
0,26119927
0,26134361
0,26147927
0,26153042
0,26154417
0,26159218
0,26172619
0,26190258
0,26209259
0,26210231
0,26210497
0,26223773
0,26227211
0,26227324
0,26232156
0,26238437
0,26239501
0,26240276
0,26242991
0,26251069
0,26262351
0,26262356
0,26268585
0,26269431
0,26269449
0,26272252
0,26283763
0,26292035
0,26298217
0,26302988
0,26304055
0,26306604
0,26309352
0,26325118
0,26325438
0,26328892
0,26330075
0,26334651
0,26341727
0,26343884
0,26343948
0,26350069
0,26353912
0,26381819
0,26385865
0,26386314
0,26394009
0,26394891
0,26402883
0,26416825
0,26424228
0,26425811
0,26429940
0,26432597
0,26443795
0,26444364
0,26447197
0,26462025
0,26474992
0,26477919
0,26479047
0,26479970
0,26484415
0,26488117
0,26489487
0,26490311
0,26493013
0,26493493
0,26502294
0,26502893
0,26502894
0,26507970
0,26510912
0,26512135
0,26520449
0,26522384
0,26526406
0,26526696
0,26530959
0,26540569
0,26542089
0,26548510
0,26548511
0,26552045
0,26554309
0,26555236
0,26555355
0,26556522
0,26559787
0,26560056
0,26560885
0,26563178
0,26565702
0,26566591
0,26566716
0,26568028
0,26568470
0,26569188
0,26569299
0,26571110
0,26572661
0,26574176
0,26575952
0,26576034
0,26577841
0,26581318
0,26582283
0,26582831
0,26582834
0,26584056
0,26584903
0,26589575
0,26589994
0,26595831
0,26596347
0,26596885
0,26597320
0,26597662
0,26598285
0,26598538
0,26598547
0,26602146
0,26602158
0,26602821
0,26603466
0,26604631
0,26604635
0,26604638
0,26604861
0,26607978
0,26609040
0,26609077
0,26609141
0,26610902
0,26613137
0,26613586
0,26613787
0,26614360
0,26614743
0,26616728
0,26618611
0,26618752
0,26618782
0,26620320
0,26620464
0,26621001
0,26621002
0,26623729
0,26625785
0,26627691
0,26627842
0,26627871
0,26628587
0,26631181
0,26631365
0,26632611
0,26637378
0,26637379
0,26637542
0,26639312
0,26639553
0,26640330
0,26640334
0,26641250
0,26643326
0,26643327
0,26643334
0,26645273
0,26646820
0,26647967
0,26652067
0,26654211
0,26654557
0,26658095
0,26658311
0,26658376
0,26659207
0,26661113
0,26661276
0,26662050
0,26662161
0,26662410
0,26663484
0,26663762
0,26668498
0,26669280
0,26669923
0,26670311
0,26670835
0,26671417
0,26677838
0,26680590
0,26680662
0,26683077
0,26683834
0,26684357
0,26686025
0,26686027
0,26686830
0,26687625
0,26689467
0,26690516
0,26690521
0,26690523
0,26690530
0,26690531
0,26697762
0,26701140
0,26704183
0,26706396
0,26706835
0,26709275
0,26710839
0,26712374
0,26712590
0,26715561
0,26715662
0,26715663
0,26716421
0,26717194
0,26719053
0,26722995
0,26723575
0,26727311
0,26728669
0,26732621
0,26739950
0,26740578
0,26746779
0,26747090
0,26747253
0,26748104
0,26748490
0,26748670
0,26751519
0,26751894
0,26754337
0,26755455
0,26755659
0,26756048
0,26757002
0,26757003
0,26757005
0,26757008
0,26757009
0,26757195
0,26758403
0,26764348
0,26765797
0,26766614
0,26767911
0,26768067
0,26769004
0,26771907
0,26772620
0,26775806
0,26776488
0,26777470
0,26779984
0,26780152
0,26780652
0,26781205
0,26782933
0,26782935
0,26782936
0,26782956
0,26782961
0,26785737
0,26790362
0,26791605
0,26801070
0,26807802
0,26807904
0,26808292
0,26810587
0,26811195
0,26812121
0,26812525
0,26812645
0,26812688
0,26814166
0,26815144
0,26815807
0,26822602
0,26823361
0,26825694
0,26825696
0,26825699
0,26826618
0,26829705
0,26830306
0,26831452
0,26832087
0,26832824
0,26834075
0,26836804
0,26836819
0,26836820
0,26836824
0,26837682
0,26837796
0,26837964
0,26837998
0,26838018
0,26841010
0,26842272
0,26843041
0,26843046
0,26844902
0,26846809
0,26846999
0,26847230
0,26847322
0,26850919
0,26851828
0,26853418
0,26853425
0,26861253
0,26861311
0,26864104
0,26864485
0,26865642
0,26867194
0,26867625
0,26867628
0,26868946
0,26869482
0,26870801
0,26870834
0,26872424
0,26872853
0,26878874
0,26880749
0,26881518
0,26883383
0,26886574
0,26886834
0,26887227
0,26887251
0,26887408
0,26887928
0,26888440
0,26890659
0,26891230
0,26891293
0,26892126
0,26892129
0,26893439
0,26894652
0,26894784
0,26895858
0,26895870
0,26896603
0,26896706
0,26897450
0,26906126
0,26909111
0,26909112
0,26909115
0,26910068
0,26912182
0,26915021
0,26915847
0,26916442
0,26920450
0,26920563
0,26925805
0,26927059
0,26927064
0,26927096
0,26927155
0,26928018
0,26928703
0,26929439
0,26930115
0,26931398
0,26932267
0,26933734
0,26933740
0,26934441
0,26934985
0,26935244
0,26935327
0,26935470
0,26935583
0,26938533
0,26939550
0,26939900
0,26940065
0,26941072
0,26945749
0,26945860
0,26950170
0,26951763
0,26957395
0,26957401
0,26959050
0,26967895
0,26968517
0,26969729
0,26977017
0,26977757
0,26978033
0,26978386
0,26978711
0,26979128
0,26979147
0,26979847
0,26979883
0,26979891
0,26980882
0,26984283
0,26988219
0,26995570
0,26996078
0,27002791
0,27004424
0,27004683
0,27009152
0,27009155
0,27010623
0,27018284
0,27018927
0,27020061
0,27023896
0,27025496
0,27028250
0,27029813
0,27030474
0,27030518
0,27038277
0,27044404
0,27045139
0,27046501
0,27048618
0,27050035
0,27059745
0,27060675
0,27065321
0,27066765
0,27076762
0,27077110
0,27080480
0,27087209
0,27087229
0,27087347
0,27091369
0,27095177
0,27112211
0,27123948
0,27130233
0,27132513
0,27137476
0,27145445
0,27147436
0,27150574
0,27165251
0,27168097
0,27185368
0,27185371
0,27189164
0,27191660
0,27221898
0,27228256
0,27233906
0,27237134
0,27240973
0,27247371
0,27272444
0,27287615
0,27299745
0,27304999
0,27311827
0,27311919
0,27328013
0,27338147
0,27349697
0,27397723
0,27410178
0,27420020
0,27420731
0,27430748
0,27435758
0,27450574
0,27451808
0,27457664
0,27461049
0,27465047
0,27466867
0,27470502
0,27475493
0,27481259
0,27484237
0,27486019
0,27487407
0,27489250
0,27494941
0,27503997
0,27510401
0,27521449
0,27526871
0,27527156
0,27528706
0,27530978
0,27533326
0,27533749
0,27534273
0,27535289
0,27537703
0,27537706
0,27538032
0,27539222
0,27539287
0,27539577
0,27541308
0,27542004
0,27543428
0,27545685
0,27550449
0,27550749
0,27551012
0,27551126
0,27551333
0,27551817
0,27552071
0,27552543
0,27553379
0,27555301
0,27558209
0,27558279
0,27558303
0,27558802
0,27558842
0,27559154
0,27561942
0,27563447
0,27565258
0,27566041
0,27566658
0,27567901
0,27567958
0,27568993
0,27569435
0,27574908
0,27575942
0,27579312
0,27582382
0,27583471
0,27588439
0,27592358
0,27600079
0,27600497
0,27600532
0,27601522
0,27601615
0,27603572
0,27604593
0,27604648
0,27605707
0,27607472
0,27609196
0,27609757
0,27609840
0,27611316
0,27612677
0,27612939
0,27614711
0,27617263
0,27618752
0,27618824
0,27621101
0,27624102
0,27629507
0,27630153
0,27633323
0,27633885
0,27634764
0,27638202
0,27638683
0,27638728
0,27639845
0,27642021
0,27644647
0,27644661
0,27645293
0,27645609
0,27646972
0,27647680
0,27650823
0,27655433
0,27656772
0,27657910
0,27659608
0,27660105
0,27661440
0,27662208
0,27663502
0,27671963
0,27672193
0,27673423
0,27676198
0,27676199
0,27676278
0,27676505
0,27676528
0,27677055
0,27679436
0,27681076
0,27682145
0,27685865
0,27686188
0,27687219
0,27688185
0,27688306
0,27690326
0,27692691
0,27693431
0,27693595
0,27694978
0,27696107
0,27696203
0,27697559
0,27697780
0,27699079
0,27699178
0,27699629
0,27699810
0,27702604
0,27705967
0,27706500
0,27707735
0,27707775
0,27709147
0,27709635
0,27712668
0,27713863
0,27716216
0,27716338
0,27717231
0,27717262
0,27717888
0,27717889
0,27718145
0,27720019
0,27720366
0,27720647
0,27720749
0,27720830
0,27721366
0,27722982
0,27723726
0,27725312
0,27725639
0,27727376
0,27729240
0,27729524
0,27732705
0,27732870
0,27733526
0,27734858
0,27734888
0,27737735
0,27742443
0,27742572
0,27746147
0,27746277
0,27746321
0,27750016
0,27751815
0,27755114
0,27760726
0,27767221
0,27768846
0,27769832
0,27770283
0,27771469
0,27771967
0,27773853
0,27774873
0,27776354
0,27780684
0,27781087
0,27782854
0,27783057
0,27784341
0,27784662
0,27785453
0,27787750
0,27789128
0,27790924
0,27791098
0,27791179
0,27793617
0,27796098
0,27797643
0,27797778
0,27798442
0,27798515
0,27798706
0,27798902
0,27799340
0,27799538
0,27799561
0,27800037
0,27801911
0,27802185
0,27802538
0,27802539
0,27802901
0,27802932
0,27802973
0,27803022
0,27803051
0,27803053
0,27803103
0,27803117
0,27803157
0,27803253
0,27803446
0,27803487
0,27803587
0,27803589
0,27803593
0,27803594
0,27803895
0,27803913
0,27803986
0,27804036
0,27804046
0,27804102
0,27804107
0,27804913
0,27804964
0,27804968
0,27804970
0,27804980
0,27805002
0,27805040
0,27805241
0,27805265
0,27805272
0,27805304
0,27805416
0,27805577
0,27805579
0,27805908
0,27806041
0,27806050
0,27806077
0,27806090
0,27806112
0,27806113
0,27806167
0,27806287
0,27806312
0,27806357
0,27806376
0,27806540
0,27806556
0,27806668
0,27806686
0,27806691
0,27806702
0,27806707
0,27806748
0,27806850
0,27806866
0,27806990
0,27807026
0,27807061
0,27807077
0,27807125
0,27807149
0,27807154
0,27807177
0,27807179
0,27807201
0,27807236
0,27807284
0,27807436
0,27807449
0,27807590
0,27807644
0,27807648
0,27807670
0,27807682
0,27807717
0,27807724
0,27807737
0,27807741
0,27807742
0,27807743
0,27807749
0,27807750
0,27807752
0,27807798
0,27807833
0,27807836
0,27807935
0,27807988
0,27808108
0,27808355
0,27808361
0,27808375
0,27808380
0,27808381
0,27808382
0,27808393
0,27808395
0,27808396
0,27808454
0,27808478
0,27808522
0,27809283
0,27809318
0,27809359
0,27809391
0,27809394
0,27809427
0,27809436
0,27809441
0,27809445
0,27809447
0,27809451
0,27809598
0,27809617
0,27809621
0,27809626
0,27809697
0,27809709
0,27809758
0,27809765
0,27809782
0,27809840
0,27809935
0,27810071
0,27810072
0,27810116
0,27810199
0,27810331
0,27810377
0,27810424
0,27810467
0,27810480
0,27810486
0,27810495
0,27810688
0,27810833
0,27810933
0,27810934
0,27810937
0,27810953
0,27811012
0,27811041
0,27811057
0,27811080
0,27811147
0,27811210
0,27811378
0,27811749
0,27811836
0,27811899
0,27811963
0,27812002
0,27812003
0,27812085
0,27812116
0,27812135
0,27812193
0,27812208
0,27812243
0,27812255
0,27812256
0,27812263
0,27812268
0,27812312
0,27812357
0,27812365
0,27812403
0,27812441
0,27812483
0,27812487
0,27812488
0,27812510
0,27812608
0,27812665
0,27812718
0,27812736
0,27812754
0,27812765
0,27812772
0,27812779
0,27812918
0,27812928
0,27812942
0,27812952
0,27812983
0,27813048
0,27813056
0,27813152
0,27813156
0,27813193
0,27813215
0,27813271
0,27813436
0,27813458
0,27813553
0,27813560
0,27813567
0,27813580
0,27813581
0,27813583
0,27813593
0,27813596
0,27813597
0,27813658
0,27813671
0,27813690
0,27813691
0,27814027
0,27814242
0,27814340
0,27814478
0,27814552
0,27814611
0,27814652
0,27814671
0,27814675
0,27814676
0,27814692
0,27814705
0,27814709
0,27814712
0,27814735
0,27814745
0,27814755
0,27814763
0,27814821
0,27814885
0,27814911
0,27814939
0,27814986
0,27814993
0,27815038
0,27815046
0,27815188
0,27815262
0,27815276
0,27815331
0,27815339
0,27815364
0,27815379
0,27815489
0,27815492
0,27815543
0,27815594
0,27815599
0,27815639
0,27815640
0,27815641
0,27815662
0,27815691
0,27815748
0,27815806
0,27815828
0,27815829
0,27815897
0,27815912
0,27816029
0,27816056
0,27816212
0,27816221
0,27816230
0,27816231
0,27816233
0,27816288
0,27816307
0,27816319
0,27816395
0,27816473
0,27816598
0,27816604
0,27816669
0,27816677
0,27816686
0,27816688
0,27816712
0,27816753
0,27816806
0,27816849
0,27816851
0,27816861
0,27816938
0,27816943
0,27816999
0,27817011
0,27817095
0,27817096
0,27817215
0,27817771
0,27817780
0,27817783
0,27817876
0,27817881
0,27817912
0,27817916
0,27818000
0,27818009
0,27818011
0,27818075
0,27818078
0,27818087
0,27818211
0,27818235
0,27818236
0,27818248
0,27818254
0,27818286
0,27818308
0,27818348
0,27818479
0,27818483
0,27818583
0,27818588
0,27818649
0,27818731
0,27818777
0,27818956
0,27818992
0,27819023
0,27819116
0,27819121
0,27819172
0,27819178
0,27819195
0,27819203
0,27819213
0,27819268
0,27819284
0,27819320
0,27819460
0,27819467
0,27819553
0,27819661
0,27819725
0,27819772
0,27819780
0,27819792
0,27820300
0,27820621
0,27820636
0,27820652
0,27820674
0,27820777
0,27820796
0,27820850
0,27820879
0,27820931
0,27820955
0,27822420
0,27822524
0,27824991
0,27827859
0,27828713
0,27829087
0,27829872
0,27830405
0,27834861
0,27835996
0,27836952
0,27836958
0,27837553
0,27840609
0,27842323
0,27842888
0,27843641
0,27845879
0,27849442
0,27852253
0,27853387
0,27854119
0,27854302
0,27855513
0,27855520
0,27855643
0,27855950
0,27856506
0,27857258
0,27860289
0,27861181
0,27861582
0,27863649
0,27863788
0,27864232
0,27864403
0,27864592
0,27864651
0,27866095
0,27866650
0,27867689
0,27868029
0,27871728
0,27871777
0,27874213
0,27875118
0,27875471
0,27875474
0,27885498
0,27886412
0,27886818
0,27888866
0,27889782
0,27895661
0,27896781
0,27896988
0,27897013
0,27898829
0,27899183
0,27899194
0,27899195
0,27899774
0,27901055
0,27903285
0,27904447
0,27912794
0,27913464
0,27913761
0,27914218
0,27916838
0,27916885
0,27918161
0,27918585
0,27919997
0,27920101
0,27920829
0,27921326
0,27922504
0,27923252
0,27923663
0,27924064
0,27924764
0,27925822
0,27926510
0,27928858
0,27930754
0,27931018
0,27931206
0,27932355
0,27932594
0,27932992
0,27939865
0,27940808
0,27941560
0,27943075
0,27943088
0,27943270
0,27943282
0,27943639
0,27951719
0,27955861
0,27957772
0,27960159
0,27965286
0,27965857
0,27974384
0,27977020
0,27980425
0,27983729
0,27993174
0,27998913
0,28000172
0,28002823
0,28003252
0,28011498
0,28013246
0,28019089
0,28025344
0,28025947
0,28026089
0,28027320
0,28027815
0,28028061
0,28028995
0,28031860
0,28032900
0,28033448
0,28034498
0,28040600
0,28040685
0,28046094
0,28050011
0,28050146
0,28052106
0,28052222
0,28052223
0,28053930
0,28056249
0,28056721
0,28056897
0,28062115
0,28062215
0,28067031
0,28067828
0,28068145
0,28070879
0,28072476
0,28072965
0,28073796
0,28078493
0,28087099
0,28087895
0,28104544
0,28106782
0,28108884
0,28112043
0,28113246
0,28114441
0,28120746
0,28125364
0,28130475
0,28133101
0,28134670
0,28135145
0,28137961
0,28143790
0,28146134
0,28151213
0,28151223
0,28151614
0,28154789
0,28155606
0,28157722
0,28158543
0,28160403
0,28162069
0,28163155
0,28164085
0,28164572
0,28171700
0,28173647
0,28181150
0,28186126
0,28190148
0,28190699
0,28192205
0,28193464
0,28195815
0,28196796
0,28199072
0,28199989
0,28203101
0,28208135
0,28208753
0,28208841
0,28210634
0,28211293
0,28212589
0,28212965
0,28219002
0,28223667
0,28223669
0,28225288
0,28225425
0,28225426
0,28229899
0,28232728
0,28233817
0,28236100
0,28236585
0,28238272
0,28240172
0,28242209
0,28242840
0,28243543
0,28245215
0,28246580
0,28255242
0,28265649
0,28266024
0,28266061
0,28266084
0,28271978
0,28274512
0,28276649
0,28277305
0,28283426
0,28283541
0,28283772
0,28284388
0,28294512
0,28295047
0,28295804
0,28297147
0,28297627
0,28299312
0,28301460
0,28301716
0,28302171
0,28314175
0,28314784
0,28327186
0,28331464
0,28333813
0,28339912
0,28340968
0,28343764
